genome,fitness,behavior_descriptor
"[-0.3441105  -0.64805539  0.42018864 -0.17435401 -0.07263063  0.84848105
  0.54042402]",0,[-0.344 -0.648  0.42 ]
"[-0.35087707 -0.64833338  0.41139944 -0.16242844 -0.07023727  0.84913185
  0.54743414]",0,[-0.351 -0.648  0.411]
"[-0.37485619 -0.64717478  0.41649951 -0.1814339  -0.08147951  0.83189439
  0.53800267]",0,[-0.375 -0.647  0.416]
"[-0.36769234 -0.64770784  0.40518076 -0.17446729 -0.07955455  0.83690808
  0.526773  ]",1,[-0.368 -0.648  0.405]
"[-0.3715501  -0.65625394  0.41138188 -0.17610287 -0.07513063  0.83438201
  0.53185577]",0,[-0.372 -0.656  0.411]
"[-0.35682355 -0.63429501  0.42019933 -0.17828231 -0.06705193  0.83775534
  0.54186955]",1,[-0.357 -0.634  0.42 ]
"[-0.37311892 -0.64522508  0.41918505 -0.18370982 -0.07974923  0.83277032
  0.5395406 ]",0,[-0.373 -0.645  0.419]
"[-0.34946671 -0.64334841  0.41285955 -0.15452607 -0.05236458  0.84669364
  0.55343444]",0,[-0.349 -0.643  0.413]
"[-0.37263986 -0.6413242   0.40644228 -0.17128959 -0.07401661  0.83943831
  0.54420812]",1,[-0.373 -0.641  0.406]
"[-0.3705251  -0.63631073  0.41381086 -0.17309299 -0.07069495  0.83918165
  0.55342665]",1,[-0.371 -0.636  0.414]
"[-0.34280919 -0.6498092   0.42225599 -0.15006269 -0.06977528  0.85547181
  0.5547577 ]",0,[-0.343 -0.65   0.422]
"[-0.36469759 -0.63064002  0.41682335 -0.17461555 -0.07620858  0.83581428
  0.55299504]",1,[-0.365 -0.631  0.417]
"[-0.36004539 -0.63943748  0.42643706 -0.17186798 -0.06949768  0.84640158
  0.5416832 ]",0,[-0.36  -0.639  0.426]
"[-0.3453923  -0.65178995  0.4231461  -0.17121726 -0.06885771  0.85018005
  0.54118735]",0,[-0.345 -0.652  0.423]
"[-0.36658932 -0.63612239  0.42363724 -0.17657377 -0.07107221  0.84400991
  0.5491697 ]",0,[-0.367 -0.636  0.424]
"[-0.35373241 -0.64042989  0.41191853 -0.16178399 -0.0631282   0.84784335
  0.55025612]",1,[-0.354 -0.64   0.412]
"[-0.35822681 -0.63174945  0.43007228 -0.15756279 -0.07164767  0.854465
  0.54935646]",0,[-0.358 -0.632  0.43 ]
"[-0.36477777 -0.64631425  0.42479293 -0.1654729  -0.07635283  0.84684043
  0.53690185]",0,[-0.365 -0.646  0.425]
"[-0.37354916 -0.64352764  0.41805594 -0.17511946 -0.07465719  0.84069375
  0.53969436]",1,[-0.374 -0.644  0.418]
"[-0.37196431 -0.64084542  0.41091936 -0.17478654 -0.08128207  0.84158403
  0.54173933]",1,[-0.372 -0.641  0.411]
"[-0.36914312 -0.65881712  0.40492807 -0.17210333 -0.08178281  0.84022995
  0.53331593]",0,[-0.369 -0.659  0.405]
"[-0.34550461 -0.64988265  0.42061996 -0.15304949 -0.06717646  0.85200293
  0.54991635]",0,[-0.346 -0.65   0.421]
"[-0.36531154 -0.64602108  0.40540199 -0.17152005 -0.08024819  0.84909387
  0.5345065 ]",0,[-0.365 -0.646  0.405]
"[-0.35557041 -0.64411855  0.42844966 -0.16401652 -0.06381733  0.8507104
  0.54248622]",0,[-0.356 -0.644  0.428]
"[-0.3607438  -0.629351    0.42379908 -0.15672172 -0.06436522  0.85097793
  0.54620873]",1,[-0.361 -0.629  0.424]
"[-0.35361226 -0.63166424  0.41981944 -0.15222993 -0.07232435  0.85757454
  0.54020983]",1,[-0.354 -0.632  0.42 ]
"[-0.35348003 -0.63880484  0.42555085 -0.15026532 -0.07205896  0.8435362
  0.54021111]",0,[-0.353 -0.639  0.426]
"[-0.36748767 -0.63856358  0.40917456 -0.16198732 -0.0687882   0.84116119
  0.54243663]",0,[-0.367 -0.639  0.409]
"[-0.35171909 -0.63842914  0.41444591 -0.16873113 -0.08194935  0.84095357
  0.53677105]",1,[-0.352 -0.638  0.414]
"[-0.36085389 -0.63004528  0.41992775 -0.16556561 -0.06306843  0.85769694
  0.54787288]",1,[-0.361 -0.63   0.42 ]
"[-0.36124642 -0.65857503  0.41007511 -0.17202228 -0.07592082  0.84140409
  0.5429574 ]",0,[-0.361 -0.659  0.41 ]
"[-0.35276278 -0.63427718  0.42924117 -0.1510316  -0.06830267  0.8542401
  0.54642265]",0,[-0.353 -0.634  0.429]
"[-0.37341634 -0.63980258  0.41580637 -0.17803286 -0.07739461  0.83988784
  0.5439778 ]",1,[-0.373 -0.64   0.416]
"[-0.34454596 -0.63741919  0.41387823 -0.15158456 -0.04955743  0.85230784
  0.5569527 ]",1,[-0.345 -0.637  0.414]
"[-0.34715406 -0.64289698  0.41832575 -0.15368962 -0.0650247   0.85354262
  0.55684466]",0,[-0.347 -0.643  0.418]
"[-0.35795034 -0.63244799  0.41394619 -0.1712948  -0.06367085  0.85496884
  0.54776592]",0,[-0.358 -0.632  0.414]
"[-0.35691923 -0.64997137  0.4215894  -0.16183727 -0.06644652  0.84884284
  0.54071847]",0,[-0.357 -0.65   0.422]
"[-0.36248347 -0.6447551   0.4259486  -0.18026052 -0.06536511  0.83724132
  0.54399351]",0,[-0.362 -0.645  0.426]
"[-0.36103081 -0.65567109  0.40926401 -0.17281786 -0.06511484  0.84508224
  0.54586659]",0,[-0.361 -0.656  0.409]
"[-0.36689446 -0.63128797  0.41682547 -0.17581793 -0.07309343  0.83620024
  0.55331324]",1,[-0.367 -0.631  0.417]
"[-0.35430161 -0.64979358  0.40563983 -0.17388179 -0.07662473  0.84067258
  0.54473577]",0,[-0.354 -0.65   0.406]
"[-0.35551346 -0.62912029  0.41944356 -0.1646973  -0.05721074  0.85561971
  0.54471571]",1,[-0.356 -0.629  0.419]
"[-0.34792137 -0.64183401  0.41554936 -0.160964   -0.05507304  0.84919567
  0.55585275]",1,[-0.348 -0.642  0.416]
"[-0.36696051 -0.66056734  0.41371025 -0.18205184 -0.07565957  0.84102559
  0.53183268]",0,[-0.367 -0.661  0.414]
"[-0.37219518 -0.65473372  0.42062247 -0.17954986 -0.07902152  0.83083415
  0.53183916]",0,[-0.372 -0.655  0.421]
"[-0.36462892 -0.63700315  0.41769856 -0.16677995 -0.07322857  0.8480167
  0.54246399]",1,[-0.365 -0.637  0.418]
"[-0.36346753 -0.6478795   0.42939506 -0.17012688 -0.07013028  0.83408026
  0.52889007]",0,[-0.363 -0.648  0.429]
"[-0.34859852 -0.63765433  0.4134177  -0.1530059  -0.05275536  0.848833
  0.55256335]",1,[-0.349 -0.638  0.413]
"[-0.3432578  -0.64066298  0.42164471 -0.15248539 -0.06749384  0.85661525
  0.55150858]",0,[-0.343 -0.641  0.422]
"[-0.36137787 -0.66013634  0.41209712 -0.17504162 -0.07769597  0.83261788
  0.53405358]",0,[-0.361 -0.66   0.412]
"[-0.35830475 -0.63931081  0.42391955 -0.16366221 -0.06632397  0.85305105
  0.5343536 ]",0,[-0.358 -0.639  0.424]
"[-0.35748661 -0.63164208  0.41523301 -0.17418138 -0.07486253  0.83968414
  0.54710012]",1,[-0.357 -0.632  0.415]
"[-0.35893824 -0.63214952  0.41710731 -0.15863314 -0.05492488  0.83564115
  0.56056991]",1,[-0.359 -0.632  0.417]
"[-0.36056112 -0.63454876  0.42054078 -0.17555482 -0.07365662  0.83763143
  0.54869822]",0,[-0.361 -0.635  0.421]
"[-0.35487366 -0.64939033  0.40786137 -0.17068336 -0.08218486  0.83983772
  0.54626644]",0,[-0.355 -0.649  0.408]
"[-0.35093224 -0.64901717  0.41887345 -0.16531962 -0.05897389  0.85062559
  0.54911809]",0,[-0.351 -0.649  0.419]
"[-0.3751273  -0.65448994  0.41476752 -0.1847838  -0.08356699  0.82908678
  0.53520351]",0,[-0.375 -0.654  0.415]
"[-0.37114826 -0.64551126  0.4146108  -0.16310132 -0.08021723  0.83990363
  0.53309115]",1,[-0.371 -0.646  0.415]
"[-0.3634401  -0.63625195  0.41845328 -0.15821783 -0.07747027  0.85146415
  0.53632215]",1,[-0.363 -0.636  0.418]
"[-0.36235029 -0.64188307  0.408398   -0.17547991 -0.07424352  0.85158145
  0.53671463]",0,[-0.362 -0.642  0.408]
"[-0.36398921 -0.63244722  0.42944857 -0.17462167 -0.07252486  0.84193833
  0.54013236]",0,[-0.364 -0.632  0.429]
"[-0.34410848 -0.64319639  0.41451638 -0.15232515 -0.0724464   0.85505319
  0.55639723]",0,[-0.344 -0.643  0.415]
"[-0.36582709 -0.63342204  0.41480433 -0.17246876 -0.07176725  0.83630978
  0.54847836]",1,[-0.366 -0.633  0.415]
"[-0.35554909 -0.63729375  0.42929194 -0.15526063 -0.06786628  0.85578224
  0.55053147]",0,[-0.356 -0.637  0.429]
"[-0.35189223 -0.64217202  0.41740705 -0.15788567 -0.0742242   0.84673903
  0.54920016]",1,[-0.352 -0.642  0.417]
"[-0.36501143 -0.63087397  0.42042706 -0.17645884 -0.06940008  0.84105073
  0.55644917]",1,[-0.365 -0.631  0.42 ]
"[-0.35683216 -0.63043538  0.42079802 -0.17139627 -0.06376755  0.8629828
  0.53841551]",1,[-0.357 -0.63   0.421]
"[-0.36962991 -0.66072484  0.41210319 -0.18436177 -0.08165505  0.8340806
  0.53516198]",0,[-0.37  -0.661  0.412]
"[-0.37410673 -0.65379898  0.41486892 -0.17395872 -0.07988057  0.83686744
  0.53793479]",0,[-0.374 -0.654  0.415]
"[-0.37468825 -0.65460791  0.41218831 -0.18465796 -0.08216117  0.83325238
  0.54038376]",0,[-0.375 -0.655  0.412]
"[-0.37056968 -0.63893211  0.41465223 -0.16797275 -0.06735617  0.83571429
  0.53760485]",1,[-0.371 -0.639  0.415]
"[-0.34791288 -0.64150296  0.41440692 -0.15451795 -0.06519774  0.84824919
  0.54846681]",1,[-0.348 -0.642  0.414]
"[-0.37496078 -0.63923573  0.4078541  -0.17641464 -0.07282445  0.84137698
  0.54373379]",1,[-0.375 -0.639  0.408]
"[-0.36288112 -0.6359549   0.41333371 -0.172726   -0.07083599  0.83865758
  0.55093339]",1,[-0.363 -0.636  0.413]
"[-0.36308822 -0.65465016  0.40845192 -0.16874755 -0.07355368  0.84251602
  0.53885878]",0,[-0.363 -0.655  0.408]
"[-0.34487711 -0.64576689  0.41824601 -0.15277376 -0.06363007  0.85512702
  0.55324504]",0,[-0.345 -0.646  0.418]
"[-0.35173567 -0.62984324  0.42232507 -0.15690215 -0.06661652  0.85269564
  0.54796554]",1,[-0.352 -0.63   0.422]
"[-0.36363291 -0.63119292  0.41065666 -0.17855231 -0.06434118  0.84554211
  0.54269108]",1,[-0.364 -0.631  0.411]
"[-0.37351061 -0.65629176  0.41352523 -0.17802353 -0.07961557  0.83333622
  0.53564165]",0,[-0.374 -0.656  0.414]
"[-0.35257478 -0.63697398  0.41851709 -0.15959575 -0.07382716  0.84269577
  0.54381215]",1,[-0.353 -0.637  0.419]
"[-0.35806972 -0.65356526  0.40599384 -0.16818022 -0.08239345  0.8399839
  0.54679474]",0,[-0.358 -0.654  0.406]
"[-0.34777869 -0.64133633  0.41641212 -0.15795645 -0.06477867  0.85152562
  0.54881236]",1,[-0.348 -0.641  0.416]
"[-0.36081673 -0.63648858  0.41269666 -0.17100196 -0.07917707  0.84818376
  0.54064065]",1,[-0.361 -0.636  0.413]
"[-0.35549912 -0.64732643  0.4085078  -0.17322821 -0.06298769  0.84218647
  0.54197862]",1,[-0.355 -0.647  0.409]
"[-0.37161978 -0.65588489  0.42202829 -0.17287565 -0.07801772  0.84541891
  0.54440849]",0,[-0.372 -0.656  0.422]
"[-0.36713544 -0.63699494  0.42286209 -0.17631327 -0.07371068  0.8385345
  0.55332782]",0,[-0.367 -0.637  0.423]
"[-0.35422161 -0.64697554  0.40761633 -0.17161938 -0.07725612  0.83505145
  0.54262127]",1,[-0.354 -0.647  0.408]
"[-0.35229765 -0.62959518  0.41663013 -0.17391948 -0.05838255  0.85530324
  0.54215888]",1,[-0.352 -0.63   0.417]
"[-0.34994034 -0.64858569  0.41104058 -0.16443977 -0.07176005  0.8475088
  0.54733121]",1,[-0.35  -0.649  0.411]
"[-0.37263682 -0.6539082   0.40881139 -0.17872862 -0.0755858   0.83154188
  0.52723671]",1,[-0.373 -0.654  0.409]
"[-0.36620496 -0.64554768  0.42489613 -0.17135909 -0.07459706  0.83688146
  0.53095896]",0,[-0.366 -0.646  0.425]
"[-0.3589635  -0.62919389  0.42756415 -0.16171703 -0.07175785  0.85618748
  0.54885227]",0,[-0.359 -0.629  0.428]
"[-0.35530088 -0.65176751  0.40733606 -0.16717521 -0.08076852  0.84122817
  0.54078366]",0,[-0.355 -0.652  0.407]
"[-0.34537156 -0.64494533  0.42022547 -0.1729178  -0.07106227  0.84698519
  0.54376256]",0,[-0.345 -0.645  0.42 ]
"[-0.36422314 -0.63203183  0.41686281 -0.17953236 -0.06951428  0.84319036
  0.55500681]",1,[-0.364 -0.632  0.417]
"[-0.35135638 -0.63311409  0.41806744 -0.16485598 -0.06264327  0.86224768
  0.54654046]",1,[-0.351 -0.633  0.418]
"[-0.36734902 -0.64072025  0.4281333  -0.17270384 -0.06569014  0.84480697
  0.53972966]",0,[-0.367 -0.641  0.428]
"[-0.37370704 -0.64821555  0.40799212 -0.17609767 -0.08366927  0.84008356
  0.53367023]",1,[-0.374 -0.648  0.408]
"[-0.35325753 -0.65003924  0.40992175 -0.17107181 -0.08418425  0.83729911
  0.54304842]",1,[-0.353 -0.65   0.41 ]
"[-0.37083901 -0.65612689  0.40630928 -0.17765388 -0.0798578   0.82556972
  0.53252623]",1,[-0.371 -0.656  0.406]
"[-0.36511187 -0.64959338  0.4258362  -0.16607142 -0.07472245  0.83855501
  0.53373301]",0,[-0.365 -0.65   0.426]
"[-0.34499549 -0.64118149  0.41367597 -0.15786173 -0.05262724  0.85431667
  0.56038245]",1,[-0.345 -0.641  0.414]
"[-0.36230911 -0.65384688  0.40512552 -0.17755335 -0.07632351  0.83228232
  0.54009573]",0,[-0.362 -0.654  0.405]
"[-0.3524615  -0.64813112  0.41238557 -0.1743438  -0.06658265  0.83337833
  0.53199449]",0,[-0.352 -0.648  0.412]
"[-0.34881395 -0.64932568  0.42408296 -0.15012764 -0.06588832  0.85631072
  0.55066448]",0,[-0.349 -0.649  0.424]
"[-0.35751858 -0.63532264  0.42452728 -0.16084679 -0.06455586  0.84879059
  0.53712474]",1,[-0.358 -0.635  0.425]
"[-0.35302509 -0.64379771  0.42933934 -0.16131589 -0.06737217  0.85495112
  0.54288305]",0,[-0.353 -0.644  0.429]
"[-0.3554079  -0.63680003  0.41872768 -0.16753637 -0.06859348  0.84630429
  0.53846805]",1,[-0.355 -0.637  0.419]
"[-0.366017   -0.65826956  0.41276287 -0.17909476 -0.07570211  0.8296345
  0.53240813]",0,[-0.366 -0.658  0.413]
"[-0.35186499 -0.65267064  0.42316356 -0.1738377  -0.06587571  0.84279052
  0.54617688]",0,[-0.352 -0.653  0.423]
"[-0.35659589 -0.63599783  0.41239844 -0.17304462 -0.07975138  0.86220135
  0.55128908]",1,[-0.357 -0.636  0.412]
"[-0.35428067 -0.63014483  0.41544009 -0.17154186 -0.0645977   0.8623705
  0.53970273]",1,[-0.354 -0.63   0.415]
"[-0.35350445 -0.6530339   0.41379328 -0.17252898 -0.07760805  0.8407569
  0.54489329]",0,[-0.354 -0.653  0.414]
"[-0.36361828 -0.63631799  0.42564051 -0.17782023 -0.0744803   0.84354889
  0.53570613]",0,[-0.364 -0.636  0.426]
"[-0.36902123 -0.64314309  0.42453367 -0.1697521  -0.06692618  0.84349616
  0.53913507]",0,[-0.369 -0.643  0.425]
"[-0.3704125  -0.63696757  0.41505938 -0.17885779 -0.07603936  0.8378393
  0.54690704]",1,[-0.37  -0.637  0.415]
"[-0.34310911 -0.64771742  0.41752638 -0.15612024 -0.06998581  0.84894546
  0.55285374]",0,[-0.343 -0.648  0.418]
"[-0.35328363 -0.63039902  0.42534202 -0.15007979 -0.06200741  0.84737688
  0.54745177]",1,[-0.353 -0.63   0.425]
"[-0.35868063 -0.63226515  0.41372703 -0.16812279 -0.07263958  0.83874056
  0.54604688]",1,[-0.359 -0.632  0.414]
"[-0.36148687 -0.64978998  0.40664755 -0.18230077 -0.07951012  0.82978521
  0.53194376]",1,[-0.361 -0.65   0.407]
"[-0.36348761 -0.65550267  0.41684865 -0.18128413 -0.07365744  0.84784525
  0.53796419]",0,[-0.363 -0.656  0.417]
"[-0.34610836 -0.64420052  0.4231067  -0.16773592 -0.06739914  0.84751038
  0.53972174]",0,[-0.346 -0.644  0.423]
"[-0.34834819 -0.64933669  0.41252384 -0.16758452 -0.07344206  0.85234241
  0.54814608]",0,[-0.348 -0.649  0.413]
"[-0.37535758 -0.65076708  0.41645586 -0.18744766 -0.08196708  0.83136541
  0.54083927]",0,[-0.375 -0.651  0.416]
"[-0.35868866 -0.6326535   0.42799423 -0.14972767 -0.07311137  0.85412105
  0.54390717]",0,[-0.359 -0.633  0.428]
"[-0.3710363  -0.64658974  0.41788916 -0.17521323 -0.07690328  0.84990587
  0.540209  ]",1,[-0.371 -0.647  0.418]
"[-0.36157386 -0.63880016  0.40830715 -0.17628831 -0.06399316  0.84801063
  0.54386449]",1,[-0.362 -0.639  0.408]
"[-0.36477187 -0.65220805  0.40472461 -0.18374445 -0.07646572  0.82862547
  0.52810471]",1,[-0.365 -0.652  0.405]
"[-0.35621591 -0.63530455  0.42460098 -0.15568671 -0.05711576  0.84890341
  0.53870249]",1,[-0.356 -0.635  0.425]
"[-0.34917171 -0.64850686  0.41665347 -0.16460091 -0.06182838  0.84388231
  0.54639884]",0,[-0.349 -0.649  0.417]
"[-0.34783468 -0.65131527  0.41204022 -0.16527011 -0.07515453  0.84595626
  0.55205146]",0,[-0.348 -0.651  0.412]
"[-0.37428631 -0.65390301  0.41417503 -0.18036298 -0.07871185  0.83143212
  0.53742053]",0,[-0.374 -0.654  0.414]
"[-0.35545036 -0.65568168  0.41237594 -0.17376585 -0.07899603  0.84023841
  0.53911039]",0,[-0.355 -0.656  0.412]
"[-0.36753051 -0.63900648  0.41001477 -0.17083201 -0.06808778  0.83750839
  0.53788686]",1,[-0.368 -0.639  0.41 ]
"[-0.37557146 -0.64687482  0.40861583 -0.18446553 -0.07968257  0.83452883
  0.54125867]",1,[-0.376 -0.647  0.409]
"[-0.36733423 -0.64918925  0.42358508 -0.16875514 -0.06316186  0.84531662
  0.53414947]",0,[-0.367 -0.649  0.424]
"[-0.35813429 -0.65059304  0.42816996 -0.16434212 -0.07818951  0.83944145
  0.52870654]",0,[-0.358 -0.651  0.428]
"[-0.35044011 -0.64596682  0.41333395 -0.15468801 -0.05636965  0.85124472
  0.55740255]",0,[-0.35  -0.646  0.413]
"[-0.37357632 -0.63975041  0.40551954 -0.17907797 -0.08087253  0.84526553
  0.5367689 ]",0,[-0.374 -0.64   0.406]
"[-0.35646097 -0.63613356  0.42044975 -0.1666848  -0.07254194  0.8543196
  0.5424109 ]",1,[-0.356 -0.636  0.42 ]
"[-0.36622429 -0.65876972  0.40739535 -0.17965914 -0.07643003  0.83059226
  0.53373711]",0,[-0.366 -0.659  0.407]
"[-0.35944435 -0.65862392  0.41525531 -0.17205177 -0.07508511  0.83903946
  0.53181441]",0,[-0.359 -0.659  0.415]
"[-0.35100913 -0.63956667  0.41132845 -0.17125155 -0.06591278  0.8372321
  0.53689456]",1,[-0.351 -0.64   0.411]
"[-0.35933703 -0.6559566   0.42174207 -0.17864343 -0.07589194  0.84304202
  0.53845733]",0,[-0.359 -0.656  0.422]
"[-0.35111408 -0.63647592  0.41601918 -0.16573225 -0.08137597  0.84983395
  0.53182125]",0,[-0.351 -0.636  0.416]
"[-0.35435748 -0.6298725   0.41716272 -0.16642466 -0.06249501  0.85827472
  0.54315191]",1,[-0.354 -0.63   0.417]
"[-0.3487458  -0.64302169  0.41706814 -0.15648786 -0.06432373  0.84932688
  0.55498499]",1,[-0.349 -0.643  0.417]
"[-0.37213845 -0.63981416  0.42215141 -0.16775092 -0.07330186  0.84297597
  0.54189261]",0,[-0.372 -0.64   0.422]
"[-0.36705741 -0.65931729  0.41056902 -0.18228551 -0.08365365  0.83935058
  0.53860602]",0,[-0.367 -0.659  0.411]
"[-0.37268293 -0.65741856  0.41734574 -0.18138305 -0.07396172  0.83659641
  0.53424976]",0,[-0.373 -0.657  0.417]
"[-0.37556356 -0.65427401  0.40660753 -0.18144306 -0.07527613  0.83305464
  0.53597754]",0,[-0.376 -0.654  0.407]
"[-0.35784791 -0.64571607  0.42839032 -0.17299175 -0.07460597  0.84000085
  0.52939614]",0,[-0.358 -0.646  0.428]
"[-0.34910891 -0.63938525  0.42091478 -0.16186805 -0.06980383  0.8538157
  0.54631741]",0,[-0.349 -0.639  0.421]
"[-0.35855922 -0.65589684  0.4106579  -0.16717218 -0.08079913  0.84147856
  0.53777072]",0,[-0.359 -0.656  0.411]
"[-0.35040634 -0.6371697   0.41358503 -0.15605143 -0.05401358  0.84846298
  0.55375522]",1,[-0.35  -0.637  0.414]
"[-0.36691509 -0.65355047  0.42003992 -0.17751407 -0.07593739  0.84475346
  0.53737692]",0,[-0.367 -0.654  0.42 ]
"[-0.36881294 -0.65226712  0.40553023 -0.17831161 -0.07993075  0.83467129
  0.53777293]",1,[-0.369 -0.652  0.406]
"[-0.34574906 -0.64900663  0.4196287  -0.16755547 -0.07405009  0.84361061
  0.54657449]",0,[-0.346 -0.649  0.42 ]
"[-0.35641485 -0.64430811  0.42737357 -0.15105974 -0.06915502  0.84057351
  0.54307391]",0,[-0.356 -0.644  0.427]
"[-0.36428666 -0.63419971  0.41795944 -0.17582793 -0.07181389  0.83948763
  0.55530383]",1,[-0.364 -0.634  0.418]
"[-0.36212976 -0.66035541  0.41300692 -0.18327779 -0.0774649   0.83471462
  0.53611558]",0,[-0.362 -0.66   0.413]
"[-0.35616361 -0.64758369  0.42288862 -0.17262642 -0.06005974  0.85122419
  0.55310916]",0,[-0.356 -0.648  0.423]
"[-0.36163823 -0.63804302  0.42893066 -0.15460299 -0.071802    0.85105287
  0.54338356]",0,[-0.362 -0.638  0.429]
"[-0.37369704 -0.65232446  0.40844119 -0.17709367 -0.07550641  0.83286177
  0.54034975]",0,[-0.374 -0.652  0.408]
"[-0.34363441 -0.63772673  0.42120737 -0.15719845 -0.05484935  0.85343031
  0.55180303]",1,[-0.344 -0.638  0.421]
"[-0.36519365 -0.65067332  0.40903718 -0.17445985 -0.08154138  0.83502369
  0.53652442]",1,[-0.365 -0.651  0.409]
"[-0.36985786 -0.64228732  0.40864322 -0.17895942 -0.07530191  0.83667371
  0.54364909]",1,[-0.37  -0.642  0.409]
"[-0.34926754 -0.63590754  0.42863767 -0.15545862 -0.07348726  0.85712148
  0.55360209]",0,[-0.349 -0.636  0.429]
"[-0.34840086 -0.63576846  0.41559567 -0.1676301  -0.06780404  0.83720218
  0.53479408]",1,[-0.348 -0.636  0.416]
"[-0.34502214 -0.65080457  0.42101648 -0.17513245 -0.0652967   0.84823659
  0.54816129]",0,[-0.345 -0.651  0.421]
"[-0.35847415 -0.63370064  0.41641307 -0.18053107 -0.07090665  0.83811987
  0.5515744 ]",1,[-0.358 -0.634  0.416]
"[-0.35431785 -0.62963642  0.41551403 -0.16764211 -0.06132666  0.86304774
  0.54554145]",1,[-0.354 -0.63   0.416]
"[-0.34775433 -0.64526111  0.41944071 -0.1659953  -0.07178901  0.85303317
  0.5508039 ]",0,[-0.348 -0.645  0.419]
"[-0.37167505 -0.65486795  0.4129368  -0.18185668 -0.08014058  0.82817732
  0.53672617]",0,[-0.372 -0.655  0.413]
"[-0.37202789 -0.63945824  0.42141478 -0.17116958 -0.06832534  0.84576992
  0.54474627]",0,[-0.372 -0.639  0.421]
"[-0.36515715 -0.6607104   0.40901163 -0.17558973 -0.07785909  0.83658239
  0.52963353]",0,[-0.365 -0.661  0.409]
"[-0.35334899 -0.63238289  0.42742269 -0.15296817 -0.07233137  0.85650974
  0.54765364]",1,[-0.353 -0.632  0.427]
"[-0.36345885 -0.63556786  0.42906302 -0.17402978 -0.0693288   0.84292469
  0.54122874]",0,[-0.363 -0.636  0.429]
"[-0.34953784 -0.64781831  0.42087606 -0.15818621 -0.07243269  0.85084021
  0.551564  ]",0,[-0.35  -0.648  0.421]
"[-0.36164912 -0.64854176  0.42320548 -0.17300708 -0.07643209  0.83993789
  0.53681701]",0,[-0.362 -0.649  0.423]
"[-0.36338095 -0.63853875  0.40931928 -0.17593235 -0.07080715  0.85121333
  0.539545  ]",0,[-0.363 -0.639  0.409]
"[-0.36368813 -0.64642411  0.42600596 -0.17630291 -0.06588757  0.84344743
  0.54133496]",0,[-0.364 -0.646  0.426]
"[-0.34894523 -0.63907653  0.41155218 -0.17441922 -0.0703537   0.84251366
  0.5380109 ]",1,[-0.349 -0.639  0.412]
"[-0.37210039 -0.64208577  0.41655044 -0.18077628 -0.08093809  0.84152465
  0.54383676]",0,[-0.372 -0.642  0.417]
"[-0.34990172 -0.63603503  0.42536935 -0.15649945 -0.06663902  0.84134197
  0.53964063]",0,[-0.35  -0.636  0.425]
"[-0.36837608 -0.63776504  0.41683892 -0.16981461 -0.06824445  0.8431797
  0.54499843]",1,[-0.368 -0.638  0.417]
"[-0.35649435 -0.62905889  0.41817333 -0.17433812 -0.06054274  0.86327866
  0.54651098]",1,[-0.356 -0.629  0.418]
"[-0.36665579 -0.65207286  0.40735997 -0.17985175 -0.08340517  0.83591724
  0.52646454]",1,[-0.367 -0.652  0.407]
"[-0.35277    -0.65436942  0.41020197 -0.17378573 -0.08327498  0.84024149
  0.54581666]",0,[-0.353 -0.654  0.41 ]
"[-0.36115709 -0.63012548  0.43044832 -0.15080835 -0.06631606  0.85079667
  0.54044817]",1,[-0.361 -0.63   0.43 ]
"[-0.36386525 -0.63975573  0.42818504 -0.17007636 -0.07314747  0.83951839
  0.538522  ]",0,[-0.364 -0.64   0.428]
"[-0.37398705 -0.64775215  0.41536858 -0.17732905 -0.07989107  0.83858458
  0.54717108]",0,[-0.374 -0.648  0.415]
